Image id,Actual Label,xmin,ymin,xmax,ymax,xmin_norm,xmax_norm,ymin_norm,ymax_norm
img_3985_JPG_jpg.rf.4c228d9be74e974fdda2d653e5c34fd7.jpg,Mature_Unripe,476,6,498,39,0.74375,0.778125,0.009375,0.778125
img_3985_JPG_jpg.rf.4c228d9be74e974fdda2d653e5c34fd7.jpg,Mature_Unripe,453,16,467,37,0.7078125,0.7296875,0.025,0.7296875
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Immature,427,205,449,243,0.6671875,0.7015625,0.3203125,0.7015625
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Mature_Unripe,481,33,509,84,0.7515625,0.7953125,0.0515625,0.7953125
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Mature_Unripe,410,280,438,334,0.640625,0.684375,0.4375,0.684375
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Mature_Unripe,365,328,405,396,0.5703125,0.6328125,0.5125,0.6328125
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Mature_Unripe,276,423,333,511,0.43125,0.5203125,0.6609375,0.5203125
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Mature_Unripe,261,501,307,587,0.4078125,0.4796875,0.7828125,0.4796875
img_409_JPG_jpg.rf.08d09c372e3dffb91fbce2e6040e5bb4.jpg,Mature_Unripe,200,429,260,493,0.3125,0.40625,0.6703125,0.40625
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Immature,323,326,374,384,0.5046875,0.584375,0.509375,0.584375
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Immature,314,129,395,181,0.490625,0.6171875,0.2015625,0.6171875
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Immature,363,431,383,468,0.5671875,0.5984375,0.6734375,0.5984375
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Mature_Unripe,405,40,494,172,0.6328125,0.771875,0.0625,0.771875
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Mature_Unripe,395,233,465,323,0.6171875,0.7265625,0.3640625,0.7265625
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Mature_Unripe,410,348,478,416,0.640625,0.746875,0.54375,0.746875
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Mature_Unripe,469,502,541,577,0.7328125,0.8453125,0.784375,0.8453125
img_168_JPG_jpg.rf.79427a55f877390ec03d1006337441ac.jpg,Mature_Unripe,498,410,523,466,0.778125,0.8171875,0.640625,0.8171875
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,301,533,352,605,0.4703125,0.55,0.8328125,0.55
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,219,554,265,607,0.3421875,0.4140625,0.865625,0.4140625
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,289,594,367,641,0.4515625,0.5734375,0.928125,0.5734375
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,235,474,270,504,0.3671875,0.421875,0.740625,0.421875
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,519,363,545,399,0.8109375,0.8515625,0.5671875,0.8515625
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,514,500,542,564,0.803125,0.846875,0.78125,0.846875
img_412_JPG_jpg.rf.404e210ae863236e2dc1885d4be6c47d.jpg,Mature_Unripe,553,520,579,572,0.8640625,0.9046875,0.8125,0.9046875
img_4148_JPG_jpg.rf.f9e660312cd8354052ee55980b7b744f.jpg,Mature_Unripe,351,344,378,390,0.5484375,0.590625,0.5375,0.590625
img_4148_JPG_jpg.rf.f9e660312cd8354052ee55980b7b744f.jpg,Mature_Unripe,508,317,535,357,0.79375,0.8359375,0.4953125,0.8359375
img_4148_JPG_jpg.rf.f9e660312cd8354052ee55980b7b744f.jpg,Mature_Unripe,481,237,498,264,0.7515625,0.778125,0.3703125,0.778125
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,283,274,311,304,0.4421875,0.4859375,0.428125,0.4859375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,338,309,358,341,0.528125,0.559375,0.4828125,0.559375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,353,400,375,443,0.5515625,0.5859375,0.625,0.5859375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,489,278,502,304,0.7640625,0.784375,0.434375,0.784375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,395,257,415,287,0.6171875,0.6484375,0.4015625,0.6484375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,253,158,271,190,0.3953125,0.4234375,0.246875,0.4234375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,247,199,273,219,0.3859375,0.4265625,0.3109375,0.4265625
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,277,158,295,195,0.4328125,0.4609375,0.246875,0.4609375
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,217,136,233,168,0.3390625,0.3640625,0.2125,0.3640625
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Spoit,325,271,345,295,0.5078125,0.5390625,0.4234375,0.5390625
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,126,83,148,117,0.196875,0.23125,0.1296875,0.23125
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,158,404,186,454,0.246875,0.290625,0.63125,0.290625
img_2534_JPG_jpg.rf.df47af08d5c116dcd284ae1b6bdd3820.jpg,Immature,111,417,140,452,0.1734375,0.21875,0.6515625,0.21875
img_1798_JPG_jpg.rf.33f6237af2b699622cbc59d2fb553927.jpg,Ripped,265,367,299,407,0.4140625,0.4671875,0.5734375,0.4671875
img_1798_JPG_jpg.rf.33f6237af2b699622cbc59d2fb553927.jpg,Immature,266,341,279,359,0.415625,0.4359375,0.5328125,0.4359375
img_1798_JPG_jpg.rf.33f6237af2b699622cbc59d2fb553927.jpg,Ripped,198,469,230,507,0.309375,0.359375,0.7328125,0.359375
img_1798_JPG_jpg.rf.33f6237af2b699622cbc59d2fb553927.jpg,Immature,153,402,176,420,0.2390625,0.275,0.628125,0.275
img_3806_JPG_jpg.rf.15c588743c20daccaa0e1f33b941747b.jpg,Immature,129,409,183,490,0.2015625,0.2859375,0.6390625,0.2859375
img_3806_JPG_jpg.rf.15c588743c20daccaa0e1f33b941747b.jpg,Immature,142,6,186,69,0.221875,0.290625,0.009375,0.290625
img_3710_JPG_jpg.rf.0cec545e1caa5941d750215b965327ec.jpg,Spoit,95,235,144,317,0.1484375,0.225,0.3671875,0.225
img_3710_JPG_jpg.rf.0cec545e1caa5941d750215b965327ec.jpg,Mature_Unripe,85,312,111,348,0.1328125,0.1734375,0.4875,0.1734375
img_3710_JPG_jpg.rf.0cec545e1caa5941d750215b965327ec.jpg,Mature_Unripe,513,299,584,405,0.8015625,0.9125,0.4671875,0.9125
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,37,4,93,72,0.0578125,0.1453125,0.00625,0.1453125
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,1,371,10,431,0.0015625,0.015625,0.5796875,0.015625
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Immature,41,327,95,388,0.0640625,0.1484375,0.5109375,0.1484375
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,85,238,143,296,0.1328125,0.2234375,0.371875,0.2234375
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,65,241,110,325,0.1015625,0.171875,0.3765625,0.171875
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,253,129,297,189,0.3953125,0.4640625,0.2015625,0.4640625
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,346,301,388,349,0.540625,0.60625,0.4703125,0.60625
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,338,376,359,410,0.528125,0.5609375,0.5875,0.5609375
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,363,421,393,434,0.5671875,0.6140625,0.6578125,0.6140625
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,363,426,389,466,0.5671875,0.6078125,0.665625,0.6078125
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Mature_Unripe,336,445,361,477,0.525,0.5640625,0.6953125,0.5640625
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Spoit,359,123,384,169,0.5609375,0.6,0.1921875,0.6
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Spoit,337,410,361,428,0.5265625,0.5640625,0.640625,0.5640625
img_4013_JPG_jpg.rf.176789adce83127f91938b15b11fd8dd.jpg,Immature,33,133,75,209,0.0515625,0.1171875,0.2078125,0.1171875
img_331_JPG_jpg.rf.25e6c4fe3e089022ef906b7de0a311e2.jpg,Mature_Unripe,290,396,348,448,0.453125,0.54375,0.61875,0.54375
img_331_JPG_jpg.rf.25e6c4fe3e089022ef906b7de0a311e2.jpg,Mature_Unripe,70,206,106,250,0.109375,0.165625,0.321875,0.165625
img_331_JPG_jpg.rf.25e6c4fe3e089022ef906b7de0a311e2.jpg,Mature_Unripe,162,219,220,283,0.253125,0.34375,0.3421875,0.34375
img_331_JPG_jpg.rf.25e6c4fe3e089022ef906b7de0a311e2.jpg,Ripped,137,191,169,254,0.2140625,0.2640625,0.2984375,0.2640625
img_1846_JPG_jpg.rf.5a3b50636a125a91fbe7243eb570df62.jpg,Spoit,179,325,236,443,0.2796875,0.36875,0.5078125,0.36875
img_1846_JPG_jpg.rf.5a3b50636a125a91fbe7243eb570df62.jpg,Spoit,316,442,355,510,0.49375,0.5546875,0.690625,0.5546875
img_1846_JPG_jpg.rf.5a3b50636a125a91fbe7243eb570df62.jpg,Spoit,69,303,105,423,0.1078125,0.1640625,0.4734375,0.1640625
img_3759_JPG_jpg.rf.3c73c654aca8b68c929d5f6435fd94bf.jpg,Spoit,249,569,285,611,0.3890625,0.4453125,0.8890625,0.4453125
img_3759_JPG_jpg.rf.3c73c654aca8b68c929d5f6435fd94bf.jpg,Spoit,305,264,325,316,0.4765625,0.5078125,0.4125,0.5078125
img_1709_JPG_jpg.rf.a33807f89309677160ef45eb3a65a526.jpg,Immature,175,5,238,87,0.2734375,0.371875,0.0078125,0.371875
img_1709_JPG_jpg.rf.a33807f89309677160ef45eb3a65a526.jpg,Immature,429,207,463,277,0.6703125,0.7234375,0.3234375,0.7234375
img_1709_JPG_jpg.rf.a33807f89309677160ef45eb3a65a526.jpg,Immature,401,390,481,506,0.6265625,0.7515625,0.609375,0.7515625
img_1709_JPG_jpg.rf.a33807f89309677160ef45eb3a65a526.jpg,Immature,407,56,462,168,0.6359375,0.721875,0.0875,0.721875
img_922_JPG_jpg.rf.b5b422599cc570b52d8a8e5363544a57.jpg,Mature_Unripe,342,245,387,319,0.534375,0.6046875,0.3828125,0.6046875
img_922_JPG_jpg.rf.b5b422599cc570b52d8a8e5363544a57.jpg,Mature_Unripe,335,408,417,468,0.5234375,0.6515625,0.6375,0.6515625
img_3921_JPG_jpg.rf.c892a13bfeb0064661c75d87f09d4b2d.jpg,Spoit,114,217,130,238,0.178125,0.203125,0.3390625,0.203125
img_3921_JPG_jpg.rf.c892a13bfeb0064661c75d87f09d4b2d.jpg,Spoit,3,272,23,304,0.0046875,0.0359375,0.425,0.0359375
img_3921_JPG_jpg.rf.c892a13bfeb0064661c75d87f09d4b2d.jpg,Mature_Unripe,286,237,308,271,0.446875,0.48125,0.3703125,0.48125
img_3921_JPG_jpg.rf.c892a13bfeb0064661c75d87f09d4b2d.jpg,Mature_Unripe,288,279,306,297,0.45,0.478125,0.4359375,0.478125
img_3921_JPG_jpg.rf.c892a13bfeb0064661c75d87f09d4b2d.jpg,Mature_Unripe,14,249,33,281,0.021875,0.0515625,0.3890625,0.0515625
img_2617_JPG_jpg.rf.fd311d842a6e17ff67fbae3a9620e511.jpg,Spoit,1,396,85,505,0.0015625,0.1328125,0.61875,0.1328125
img_2617_JPG_jpg.rf.fd311d842a6e17ff67fbae3a9620e511.jpg,Immature,174,549,192,585,0.271875,0.3,0.8578125,0.3
img_2617_JPG_jpg.rf.fd311d842a6e17ff67fbae3a9620e511.jpg,Immature,192,577,216,596,0.3,0.3375,0.9015625,0.3375
img_1995_JPG_jpg.rf.79cf8e0740c9e9e45f53acd69abc9a30.jpg,Immature,348,326,375,362,0.54375,0.5859375,0.509375,0.5859375
img_1995_JPG_jpg.rf.79cf8e0740c9e9e45f53acd69abc9a30.jpg,Immature,268,397,293,424,0.41875,0.4578125,0.6203125,0.4578125
img_3625_JPG_jpg.rf.6ab3bafa72fde27e37712b63d2924e9c.jpg,Spoit,299,78,339,159,0.4671875,0.5296875,0.121875,0.5296875
img_3625_JPG_jpg.rf.6ab3bafa72fde27e37712b63d2924e9c.jpg,Immature,383,436,421,493,0.5984375,0.6578125,0.68125,0.6578125
img_3625_JPG_jpg.rf.6ab3bafa72fde27e37712b63d2924e9c.jpg,Immature,314,330,354,384,0.490625,0.553125,0.515625,0.553125
img_3625_JPG_jpg.rf.6ab3bafa72fde27e37712b63d2924e9c.jpg,Mature_Unripe,309,214,351,304,0.4828125,0.5484375,0.334375,0.5484375
img_4162_JPG_jpg.rf.5d05353433f6aeb873b213b4dcc03561.jpg,Mature_Unripe,529,172,540,187,0.8265625,0.84375,0.26875,0.84375
img_4162_JPG_jpg.rf.5d05353433f6aeb873b213b4dcc03561.jpg,Mature_Unripe,465,187,475,207,0.7265625,0.7421875,0.2921875,0.7421875
img_4162_JPG_jpg.rf.5d05353433f6aeb873b213b4dcc03561.jpg,Mature_Unripe,455,184,466,202,0.7109375,0.728125,0.2875,0.728125
img_801_JPG_jpg.rf.09014a14fd54a87b61e932ed03bbd31d.jpg,Mature_Unripe,181,462,206,501,0.2828125,0.321875,0.721875,0.321875
img_801_JPG_jpg.rf.09014a14fd54a87b61e932ed03bbd31d.jpg,Mature_Unripe,305,509,346,561,0.4765625,0.540625,0.7953125,0.540625
img_801_JPG_jpg.rf.09014a14fd54a87b61e932ed03bbd31d.jpg,Mature_Unripe,159,349,179,374,0.2484375,0.2796875,0.5453125,0.2796875
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Immature,321,415,353,470,0.5015625,0.5515625,0.6484375,0.5515625
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,193,440,205,453,0.3015625,0.3203125,0.6875,0.3203125
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,209,422,223,439,0.3265625,0.3484375,0.659375,0.3484375
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,193,382,202,402,0.3015625,0.315625,0.596875,0.315625
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,305,408,315,426,0.4765625,0.4921875,0.6375,0.4921875
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,308,423,326,442,0.48125,0.509375,0.6609375,0.509375
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,435,331,453,355,0.6796875,0.7078125,0.5171875,0.7078125
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,440,402,447,418,0.6875,0.6984375,0.628125,0.6984375
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Mature_Unripe,448,396,459,409,0.7,0.7171875,0.61875,0.7171875
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Spoit,559,390,568,402,0.8734375,0.8875,0.609375,0.8875
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Spoit,561,405,570,415,0.8765625,0.890625,0.6328125,0.890625
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Spoit,609,399,617,415,0.9515625,0.9640625,0.6234375,0.9640625
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Spoit,623,394,635,410,0.9734375,0.9921875,0.615625,0.9921875
img_3028_JPG_jpg.rf.18d95e21a2034d83b9196c039690baf5.jpg,Spoit,625,417,641,435,0.9765625,1.0015625,0.6515625,1.0015625
img_2893_JPG_jpg.rf.f23f120c3adc71a7c9b2b2499c35dc6f.jpg,Immature,177,510,203,549,0.2765625,0.3171875,0.796875,0.3171875
img_2893_JPG_jpg.rf.f23f120c3adc71a7c9b2b2499c35dc6f.jpg,Immature,268,485,282,498,0.41875,0.440625,0.7578125,0.440625
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,610,328,641,376,0.953125,1.0015625,0.5125,1.0015625
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,421,481,442,510,0.6578125,0.690625,0.7515625,0.690625
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,553,370,572,395,0.8640625,0.89375,0.578125,0.89375
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,432,353,451,379,0.675,0.7046875,0.5515625,0.7046875
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,611,227,625,244,0.9546875,0.9765625,0.3546875,0.9765625
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,181,87,198,115,0.2828125,0.309375,0.1359375,0.309375
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,107,95,129,121,0.1671875,0.2015625,0.1484375,0.2015625
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,149,113,167,139,0.2328125,0.2609375,0.1765625,0.2609375
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Spoit,92,248,112,276,0.14375,0.175,0.3875,0.175
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Mature_Unripe,614,366,637,402,0.959375,0.9953125,0.571875,0.9953125
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Mature_Unripe,588,367,607,387,0.91875,0.9484375,0.5734375,0.9484375
img_3552_JPG_jpg.rf.f4fa554be40d5dc7bb189f7b212bc8a3.jpg,Immature,433,200,450,222,0.6765625,0.703125,0.3125,0.703125
img_4066_JPG_jpg.rf.a5a3bde10cfb71c3c51b35bb6c8010c6.jpg,Mature_Unripe,353,358,382,428,0.5515625,0.596875,0.559375,0.596875
img_4066_JPG_jpg.rf.a5a3bde10cfb71c3c51b35bb6c8010c6.jpg,Immature,336,266,356,292,0.525,0.55625,0.415625,0.55625
img_4066_JPG_jpg.rf.a5a3bde10cfb71c3c51b35bb6c8010c6.jpg,Spoit,22,312,42,336,0.034375,0.065625,0.4875,0.065625
img_4066_JPG_jpg.rf.a5a3bde10cfb71c3c51b35bb6c8010c6.jpg,Mature_Unripe,21,342,36,361,0.0328125,0.05625,0.534375,0.05625
img_3885_JPG_jpg.rf.641dce9e631f1f17a52cc48cce9f7c3e.jpg,Spoit,313,389,337,431,0.4890625,0.5265625,0.6078125,0.5265625
img_3885_JPG_jpg.rf.641dce9e631f1f17a52cc48cce9f7c3e.jpg,Spoit,323,505,366,569,0.5046875,0.571875,0.7890625,0.571875
img_3885_JPG_jpg.rf.641dce9e631f1f17a52cc48cce9f7c3e.jpg,Mature_Unripe,602,228,641,305,0.940625,1.0015625,0.35625,1.0015625
img_330_JPG_jpg.rf.29d19f1e5f018857a01ce055d8df47a4.jpg,Mature_Unripe,155,396,209,465,0.2421875,0.3265625,0.61875,0.3265625
img_330_JPG_jpg.rf.29d19f1e5f018857a01ce055d8df47a4.jpg,Mature_Unripe,273,451,313,497,0.4265625,0.4890625,0.7046875,0.4890625
img_330_JPG_jpg.rf.29d19f1e5f018857a01ce055d8df47a4.jpg,Mature_Unripe,357,559,399,607,0.5578125,0.6234375,0.8734375,0.6234375
img_330_JPG_jpg.rf.29d19f1e5f018857a01ce055d8df47a4.jpg,Ripped,115,367,169,430,0.1796875,0.2640625,0.5734375,0.2640625
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,126,324,147,354,0.196875,0.2296875,0.50625,0.2296875
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,98,371,112,389,0.153125,0.175,0.5796875,0.175
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,5,384,15,404,0.0078125,0.0234375,0.6,0.0234375
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,163,259,181,295,0.2546875,0.2828125,0.4046875,0.2828125
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,180,245,197,263,0.28125,0.3078125,0.3828125,0.3078125
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,222,214,240,242,0.346875,0.375,0.334375,0.375
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,152,449,164,462,0.2375,0.25625,0.7015625,0.25625
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,319,280,331,296,0.4984375,0.5171875,0.4375,0.5171875
img_3386_JPG_jpg.rf.8dbf0deb6e62c7ebf7f94fa5bbef5e9a.jpg,Spoit,535,251,559,282,0.8359375,0.8734375,0.3921875,0.8734375
img_3183_JPG_jpg.rf.a43f0ed212dfdc1ab16eb686430613cb.jpg,Mature_Unripe,348,290,397,384,0.54375,0.6203125,0.453125,0.6203125
img_3183_JPG_jpg.rf.a43f0ed212dfdc1ab16eb686430613cb.jpg,Mature_Unripe,314,38,368,107,0.490625,0.575,0.059375,0.575
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,1,410,25,436,0.0015625,0.0390625,0.640625,0.0390625
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,21,312,47,342,0.0328125,0.0734375,0.4875,0.0734375
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,60,364,86,392,0.09375,0.134375,0.56875,0.134375
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,76,378,90,414,0.11875,0.140625,0.590625,0.140625
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,127,484,153,516,0.1984375,0.2390625,0.75625,0.2390625
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,120,448,144,471,0.1875,0.225,0.7,0.225
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,247,304,269,340,0.3859375,0.4203125,0.475,0.4203125
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,86,136,108,168,0.134375,0.16875,0.2125,0.16875
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,152,36,177,76,0.2375,0.2765625,0.05625,0.2765625
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,288,112,320,150,0.45,0.5,0.175,0.5
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,291,160,335,208,0.4546875,0.5234375,0.25,0.5234375
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,293,323,322,359,0.4578125,0.503125,0.5046875,0.503125
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,422,510,453,552,0.659375,0.7078125,0.796875,0.7078125
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Spoit,316,280,343,328,0.49375,0.5359375,0.4375,0.5359375
img_3407_JPG_jpg.rf.40a5c41c48f80897c6a01ac0a749a5b9.jpg,Mature_Unripe,318,384,354,430,0.496875,0.553125,0.6,0.553125
img_1978_JPG_jpg.rf.db6410c622398baa7172d87828b67527.jpg,Immature,401,227,427,269,0.6265625,0.6671875,0.3546875,0.6671875
img_1978_JPG_jpg.rf.db6410c622398baa7172d87828b67527.jpg,Immature,345,356,368,396,0.5390625,0.575,0.55625,0.575
img_1978_JPG_jpg.rf.db6410c622398baa7172d87828b67527.jpg,Immature,335,324,356,348,0.5234375,0.55625,0.50625,0.55625
img_1978_JPG_jpg.rf.db6410c622398baa7172d87828b67527.jpg,Spoit,342,343,364,364,0.534375,0.56875,0.5359375,0.56875
img_314_JPG_jpg.rf.0b70366567db4bd75fbcb82d189c38b0.jpg,Mature_Unripe,326,186,412,340,0.509375,0.64375,0.290625,0.64375
img_314_JPG_jpg.rf.0b70366567db4bd75fbcb82d189c38b0.jpg,Mature_Unripe,401,153,496,338,0.6265625,0.775,0.2390625,0.775
img_468_JPG_jpg.rf.813f2dc10188f794027711fcf314fc24.jpg,Mature_Unripe,342,505,389,591,0.534375,0.6078125,0.7890625,0.6078125
img_468_JPG_jpg.rf.813f2dc10188f794027711fcf314fc24.jpg,Mature_Unripe,415,435,453,512,0.6484375,0.7078125,0.6796875,0.7078125
img_468_JPG_jpg.rf.813f2dc10188f794027711fcf314fc24.jpg,Mature_Unripe,18,583,65,641,0.028125,0.1015625,0.9109375,0.1015625
img_468_JPG_jpg.rf.813f2dc10188f794027711fcf314fc24.jpg,Mature_Unripe,253,342,296,397,0.3953125,0.4625,0.534375,0.4625
img_468_JPG_jpg.rf.813f2dc10188f794027711fcf314fc24.jpg,Immature,232,471,266,538,0.3625,0.415625,0.7359375,0.415625
img_3802_JPG_jpg.rf.19c2bd67fa636265aafc2d07715887c6.jpg,Immature,234,111,265,149,0.365625,0.4140625,0.1734375,0.4140625
img_3802_JPG_jpg.rf.19c2bd67fa636265aafc2d07715887c6.jpg,Mature_Unripe,376,493,410,549,0.5875,0.640625,0.7703125,0.640625
img_3802_JPG_jpg.rf.19c2bd67fa636265aafc2d07715887c6.jpg,Mature_Unripe,420,364,454,421,0.65625,0.709375,0.56875,0.709375
img_3802_JPG_jpg.rf.19c2bd67fa636265aafc2d07715887c6.jpg,Mature_Unripe,229,160,260,210,0.3578125,0.40625,0.25,0.40625
